Date,Platform,Duration,App Version,OS Version,User Index,User Id,Session,Device,Country,Location,Screens,Actions,Crashed,App Killed,Connectivity,Video,Offline,Tags
04/09/2019 5:38,Android,00:01:19,1.27,5.1.1,6470,Anonymous,78,SM-J120M,Ecuador,"Guayaquil, Guayas",5,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f9434ea6d7e14a8d2853c,No,
04/09/2019 5:33,Android,00:11:09,1.27,5.1.1,6275,Anonymous,118,Samsung Galaxy J1 Ace,Ecuador,"Quito, Pichincha",5,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f92fec69cb21dc6ec9e34,No,
04/09/2019 5:30,Android,00:00,1.27,4.4.4,6745,Anonymous,21,Samsung Galaxy J1 Ace,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f9244ff2a9a1560c8a0cc,No,
04/09/2019 5:29,Android,00:00:01,1.27,9,2264,Anonymous,106,Huawei P20 Pro,Ecuador,"Guayaquil, Guayas",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f9213e1570c1bb57150cf,No,
04/09/2019 5:19,Android,00:00:06,1.27,9,1559,Anonymous,762,Huawei P20 Pro,Ecuador,"Machala, El Oro",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f8fabd0f42314f5eb78b2,No,
04/09/2019 4:57,Android,00:04:55,1.27,6.0.1,6696,Anonymous,23,SM-G532M,Ecuador,"Quito, Pichincha",6,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f8aa1ea6d7e14aa88182e,No,
04/09/2019 4:57,Android,00:00:02,1.27,6.0.1,6696,Anonymous,22,SM-G532M,Ecuador,"Quito, Pichincha",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f8a9b6462f7157a4f3185,No,
04/09/2019 4:45,Android,00:06:41,1.27,4.4.4,6745,Anonymous,20,Samsung Galaxy J1 Ace,Ecuador,"Quito, Pichincha",6,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f87c3e1570c1bb787f60b,No,
04/09/2019 4:31,Android,00:00:10,1.27,7.0,268,Anonymous,826,HUAWEI CAN-L13,Ecuador,"Ambato, Tungurahua",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f847dd0f42314f26ce89b,No,
04/09/2019 4:14,Android,00:02:08,1.27,9,1717,Anonymous,1718,POT-LX3,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f8086e1570c1bb570bf54,No,
04/09/2019 4:12,Android,00:01:34,1.27,9,1717,Anonymous,1717,POT-LX3,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f801be1570c1bb570bbdd,No,
04/09/2019 4:11,Android,00:00:46,1.27,9,1717,Anonymous,1716,POT-LX3,Ecuador,"Quito, Pichincha",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f7fdce1570c1bb945076d,No,
04/09/2019 4:10,Android,00:00:02,1.27,9,1717,Anonymous,1715,POT-LX3,Ecuador,"Quito, Pichincha",2,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f7fa0e1570c1bb570b7c2,No,
04/09/2019 4:10,Android,00:00:32,1.27,9,1717,Anonymous,1714,POT-LX3,Ecuador,"Quito, Pichincha",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f7f69e1570c1bb570b626,No,
04/09/2019 4:06,Android,00:03:26,1.27,9,1717,Anonymous,1713,POT-LX3,Ecuador,"Quito, Pichincha",2,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f7e90e1570c1bb787ae6d,No,
04/09/2019 4:03,Android,00:02:08,1.27,9,1717,Anonymous,1712,POT-LX3,Ecuador,"Quito, Pichincha",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f7df8e1570c1bbb568858,No,
04/09/2019 3:57,Android,00:05:32,1.27,9,1717,Anonymous,1711,POT-LX3,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f7c7ee1570c1bb570a04f,No,
04/09/2019 3:54,Android,00:02:33,1.27,9,1717,Anonymous,1710,POT-LX3,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f7bc3e1570c1bb7879a37,No,
04/09/2019 3:52,Android,00:01:42,1.27,9,1717,Anonymous,1709,POT-LX3,Ecuador,"Quito, Pichincha",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f7b57e1570c1bb7879730,No,
04/09/2019 3:45,Android,00:06:31,1.27,9,1717,Anonymous,1708,POT-LX3,Ecuador,"Quito, Pichincha",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f799fe1570c1bb944d7c6,No,
04/09/2019 3:43,Android,00:00:28,1.27,9,1717,Anonymous,1707,POT-LX3,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f793ee1570c1bb944d4bd,No,
04/09/2019 3:37,Android,00:04:06,1.27,9,1717,Anonymous,1706,POT-LX3,Ecuador,"Quito, Pichincha",6,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f77d1e1570c1bb5707d61,No,
04/09/2019 3:36,Android,00:00:05,1.27,9,1717,Anonymous,1705,POT-LX3,Ecuador,"Quito, Pichincha",5,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f779be1570c1bbb565650,No,
04/09/2019 3:36,Android,00:00:04,1.27,9,1717,Anonymous,1704,POT-LX3,Ecuador,"Quito, Pichincha",2,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f7773e1570c1bb5707a58,No,
04/09/2019 3:34,Android,00:01:54,1.27,9,1717,Anonymous,1703,POT-LX3,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f76fce1570c1bb78775b0,No,
04/09/2019 3:32,Android,00:01:22,1.27,9,1717,Anonymous,1702,POT-LX3,Ecuador,"Quito, Pichincha",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f768ce1570c1bbb564d8c,No,
04/09/2019 3:27,Android,00:00:37,1.27,9,730,Anonymous,1475,Samsung Galaxy Note 9,Ecuador,"Quito, Pichincha",5,4,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f756ee9a29e09e78f7847,No,
04/09/2019 3:27,Android,00:02:47,1.27,9,1717,Anonymous,1701,POT-LX3,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f7557e1570c1bb944b3d2,No,
04/09/2019 3:26,Android,00:00:19,1.27,9,730,Anonymous,1474,Samsung Galaxy Note 9,Ecuador,"Quito, Pichincha",3,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f7549e9a29e09e78f7726,No,
04/09/2019 3:25,Android,00:00:19,1.27,9,730,Anonymous,1473,Samsung Galaxy Note 9,Ecuador,"Quito, Pichincha",2,4,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f7507e9a29e09e10fe8a1,No,
04/09/2019 3:25,Android,00:00:07,1.27,9,730,Anonymous,1472,Samsung Galaxy Note 9,Ecuador,"Quito, Pichincha",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f74f7e9a29e09e10fe814,No,
04/09/2019 3:25,Android,00:00:04,1.27,9,730,Anonymous,1471,Samsung Galaxy Note 9,Ecuador,"Quito, Pichincha",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f74ede9a29e09e10fe7c3,No,
04/09/2019 3:25,Android,00:00:01,1.27,9,730,Anonymous,1470,Samsung Galaxy Note 9,Ecuador,"Quito, Pichincha",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f74e5e9a29e09e78f73cd,No,
04/09/2019 3:24,Android,00:00:39,1.27,9,730,Anonymous,1469,Samsung Galaxy Note 9,Ecuador,"Quito, Pichincha",4,5,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f74bae9a29e09e10fe641,No,
04/09/2019 3:23,Android,00:00:28,1.27,9,730,Anonymous,1468,Samsung Galaxy Note 9,Ecuador,"Quito, Pichincha",4,5,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f7496e1570c1bb944add8,No,
04/09/2019 3:21,Android,00:04:10,1.27,9,1717,Anonymous,1700,POT-LX3,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f7417e1570c1bbb563967,No,
04/09/2019 3:18,Android,00:01:46,1.27,9,1717,Anonymous,1699,POT-LX3,Ecuador,"Quito, Pichincha",6,4,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f735bdd454915e73c858a,No,
04/09/2019 3:06,Android,00:00:34,1.27,9,730,Anonymous,1467,Samsung Galaxy Note 9,Ecuador,"Quito, Pichincha",3,7,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f7095e9a29e09e78f51ec,No,
04/09/2019 3:02,Android,00:03:53,1.27,9,730,Anonymous,1466,Samsung Galaxy Note 9,Ecuador,"Quito, Pichincha",22,14,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f6fa4e9a29e09e56fbe8c,No,
04/09/2019 3:00,Android,00:01:56,1.27,9,730,Anonymous,1465,Samsung Galaxy Note 9,Ecuador,"Quito, Pichincha",10,9,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f6f2ae9a29e09e56fba93,No,
04/09/2019 2:57,Android,00:00:01,1.27,9,730,Anonymous,1464,Samsung Galaxy Note 9,Ecuador,"Quito, Pichincha",3,1,Yes,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f6e84ea6d7e14aa873704,No,
04/09/2019 2:56,Android,00:00:54,1.27,9,730,Anonymous,1463,Samsung Galaxy Note 9,Ecuador,"Quito, Pichincha",6,6,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f6e476462f71581f76baf,No,
04/09/2019 2:54,Android,00:02:09,1.27,9,730,Anonymous,1462,Samsung Galaxy Note 9,Ecuador,"Quito, Pichincha",10,14,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f6dc16462f7157f232469,No,
04/09/2019 1:58,Android,00:01:34,1.27,9,1717,Anonymous,1698,POT-LX3,Ecuador,"Quito, Pichincha",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f60aedd454915eacc0fae,No,
04/09/2019 1:56,Android,00:00:36,1.27,9,1717,Anonymous,1697,POT-LX3,Ecuador,"Quito, Pichincha",2,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f600cdd454915efea3e56,No,
04/09/2019 1:44,Android,00:00:09,1.27,9,2264,Anonymous,105,Huawei P20 Pro,Ecuador,"Guayaquil, Guayas",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f5d52ff2a9a1560c6fa85,No,
04/09/2019 1:41,Android,00:11:36,1.27,9,1717,Anonymous,1696,POT-LX3,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f5c88dd454915eacbef1f,No,
04/09/2019 1:37,Android,00:00:47,1.27,5.1.1,6470,Anonymous,77,SM-J120M,Ecuador,"Guayaquil, Guayas",3,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f5baf827aef15c26c18a7,No,
04/09/2019 1:34,Android,00:05:35,1.27,9,1717,Anonymous,1695,POT-LX3,Ecuador,"Quito, Pichincha",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f5adbdd454915e73bc9e3,No,
04/09/2019 1:29,Android,00:04:17,1.27,9,1717,Anonymous,1694,POT-LX3,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f59ccdd454915ed955f29,No,
04/09/2019 1:26,Android,00:00:57,1.27,9,1717,Anonymous,1693,POT-LX3,Ecuador,"Quito, Pichincha",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f5921dd454915ed9559cd,No,
04/09/2019 1:22,Android,00:01:04,1.27,9,1717,Anonymous,1692,POT-LX3,Ecuador,"Quito, Pichincha",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f580f13d10a7c2e4406f6,No,
04/09/2019 1:13,Android,00:02:22,1.27,9,1717,Anonymous,1691,POT-LX3,Ecuador,"Quito, Pichincha",6,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f56042098947db910dee2,No,
04/09/2019 1:02,Android,00:07:49,1.27,9,1717,Anonymous,1690,POT-LX3,Ecuador,"Quito, Pichincha",3,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f53642098947db732c06e,No,
04/09/2019 0:53,Android,00:08:19,1.27,9,1717,Anonymous,1689,POT-LX3,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f51672098947db732b1e0,No,
04/09/2019 0:51,Android,00:00:32,1.27,9,1717,Anonymous,1688,POT-LX3,Ecuador,"Quito, Pichincha",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f50f62098947db37b6341,No,
04/09/2019 0:36,Android,00:10:22,1.27,9,1717,Anonymous,1687,POT-LX3,Ecuador,"Quito, Pichincha",6,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f4d482098947db73293b6,No,
04/09/2019 0:35,Android,00:00:30,1.27,9,1717,Anonymous,1686,POT-LX3,Ecuador,"Quito, Pichincha",1,1,No,No,No Connectivity,http://dashboard.appsee.com/Videos/External/5d6f4d282098947db73293b4,Yes,
03/09/2019 23:56,Android,00:00:11,1.27,9,3300,Anonymous,895,Mi A2,Ecuador,"Quito, Pichincha",3,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f4412e9a29e09e10e674b,No,
03/09/2019 23:56,Android,00:00,1.27,9,3300,Anonymous,894,Mi A2,Ecuador,"Quito, Pichincha",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f4410c69cb21dc6ea3fea,No,
03/09/2019 23:31,Android,00:00:47,1.27,8.0.0,6752,Anonymous,48,SM-J600G,Ecuador,"Cayambe, Pichincha",5,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f3e3313d10a7c305b1a81,No,
03/09/2019 23:17,Android,00:01:31,1.27,9,730,Anonymous,1461,Samsung Galaxy Note 9,Ecuador,"Quito, Pichincha",9,18,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f3af1e1570c1bbb547e1c,No,
03/09/2019 23:04,Android,00:00:16,1.27,7.0,6718,Anonymous,39,Samsung Galaxy S7 Edge,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f37d1e1570c1bb7858318,No,
03/09/2019 22:51,Android,00:00:22,1.27,9,6035,Anonymous,175,SM-A805F,Ecuador,"Machala, El Oro",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f34b1c693217b91d0080a,No,
03/09/2019 22:50,Android,00:02:52,1.27,9,4352,Anonymous,20,SM-A205G,Ecuador,"Quito, Pichincha",6,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f34722098947db59b2ee9,No,
03/09/2019 22:47,Android,00:02:59,1.27,6.0.1,6696,Anonymous,21,SM-G532M,Ecuador,"Quito, Pichincha",6,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f33bbea6d7e14a6dc68af,No,
03/09/2019 22:36,Android,00:00:15,1.27,7.0,6718,Anonymous,38,Samsung Galaxy S7 Edge,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f3120e63ec31525376d79,No,
03/09/2019 22:27,Android,00:00:31,1.27,7.0,6718,Anonymous,37,Samsung Galaxy S7 Edge,Ecuador,"Quito, Pichincha",4,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f2f28e63ec31525375b3f,No,
03/09/2019 22:24,Android,00:00:13,1.27,9,5032,Anonymous,234,SNE-LX3,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f2e64c693217b93ac9ea6,No,
03/09/2019 22:17,Android,00:00:09,1.27,7.0,6718,Anonymous,36,Samsung Galaxy S7 Edge,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f2cd9e63ec315218772c6,No,
03/09/2019 22:12,Android,00:00:32,1.27,7.0,6718,Anonymous,35,Samsung Galaxy S7 Edge,Ecuador,"Quito, Pichincha",5,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f2b91e63ec31523de8a9f,No,
03/09/2019 22:09,Android,00:00:58,1.27,7.0,6718,Anonymous,34,Samsung Galaxy S7 Edge,Ecuador,"Quito, Pichincha",4,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f2ad810038b15d5392afa,No,
03/09/2019 22:05,Android,00:03:13,1.27,9,730,Anonymous,1460,Samsung Galaxy Note 9,Ecuador,"Quito, Pichincha",7,16,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f29e6c693217b91cfa08f,No,
03/09/2019 22:05,Android,00:00,1.27,9,730,Anonymous,1459,Samsung Galaxy Note 9,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f29e2e9a29e09df492aff,No,
03/09/2019 22:02,Android,00:01:21,1.27,4.4.4,6745,Anonymous,19,Samsung Galaxy J1 Ace,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f29522098947db59ac7c5,No,
03/09/2019 21:59,Android,00:02:38,1.27,5.1.1,6470,Anonymous,76,SM-J120M,Ecuador,"Guayaquil, Guayas",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f287ac693217b91cf9293,No,
03/09/2019 21:59,Android,00:00:02,1.27,5.1.1,6470,Anonymous,75,SM-J120M,Ecuador,"Guayaquil, Guayas",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f2875559a0815d709f8f0,No,
03/09/2019 21:57,Android,00:00:27,1.27,5.1.1,6470,Anonymous,74,SM-J120M,Ecuador,"Guayaquil, Guayas",4,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f2831e9a29e09e10d6b38,No,
03/09/2019 21:53,Android,00:03:31,1.27,6.0.1,6696,Anonymous,20,SM-G532M,Ecuador,"Quito, Pichincha",6,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f2746c69cb21dc249e4c8,No,
03/09/2019 21:41,Android,00:01:05,1.27,9,6035,Anonymous,172,SM-A805F,Ecuador,"Machala, El Oro",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f2476ea6d7e14a6dbd5ff,No,
03/09/2019 21:40,Android,00:00:36,1.27,9,6035,Anonymous,171,SM-A805F,Ecuador,"Machala, El Oro",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f243be1570c1bbb53a879,No,
03/09/2019 21:35,Android,00:00:28,1.27,7.0,268,Anonymous,825,HUAWEI CAN-L13,Ecuador,"Ambato, Tungurahua",3,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f22feea6d7e14a6dbc6d6,No,
03/09/2019 21:34,Android,00:00,1.27,5.1.1,6470,Anonymous,73,SM-J120M,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f22d1e9a29e09e56d33b0,No,
03/09/2019 21:31,Android,00:00:09,1.27,8.0.0,3272,Anonymous,343,ANE-LX3,Ecuador,"Santo Domingo De Los Colorados, Santo Domingo De Los Tsachilas",4,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f2216c693217b8ff2b7e1,No,
03/09/2019 21:28,Android,00:00:10,1.27,8.0.0,3272,Anonymous,342,ANE-LX3,Ecuador,"Santo Domingo De Los Colorados, Santo Domingo De Los Tsachilas",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f2164c693217b91cf4a19,No,
03/09/2019 21:28,Android,00:00:03,1.27,8.0.0,3272,Anonymous,341,ANE-LX3,Ecuador,"Santo Domingo De Los Colorados, Santo Domingo De Los Tsachilas",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f215a13d10a7c2c5a58b1,No,
03/09/2019 21:26,Android,00:00:19,1.27,8.0.0,2738,Anonymous,217,Huawei Mate 10 Lite,Ecuador,"Atuntaqui, Imbabura",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f20bc2098947db59a74ef,No,
03/09/2019 21:23,Android,00:00:40,1.27,9,5032,Anonymous,233,SNE-LX3,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f202910038b15dc8d6487,No,
03/09/2019 21:22,Android,00:01:37,1.27,9,1717,Anonymous,1685,POT-LX3,Ecuador,"Quito, Pichincha",4,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f1fecc69cb21dc8339113,No,
03/09/2019 21:18,Android,00:00:43,1.27,5.1.1,6899,Anonymous,8,Samsung Galaxy J1 Mini,Ecuador,"Cuenca, Azuay",6,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f1ee313d10a7c2afddddb,No,
03/09/2019 21:16,Android,00:01:15,1.27,9,1717,Anonymous,1684,POT-LX3,Ecuador,"Quito, Pichincha",5,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f1e8610038b15d7575cdf,No,
03/09/2019 21:10,Android,00:00:17,1.27,5.1.1,6275,Anonymous,117,Samsung Galaxy J1 Ace,Ecuador,"Quito, Pichincha",2,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f1d13ea6d7e14a8ce8ca1,No,
03/09/2019 21:10,Android,00:00:02,1.27,5.1.1,6275,Anonymous,116,Samsung Galaxy J1 Ace,Ecuador,"Quito, Pichincha",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f1d0e2098947db379a044,No,
03/09/2019 21:03,Android,00:00:41,1.27,9,4178,Anonymous,69,SM-A505G,Ecuador,"Otavalo, Imbabura",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f1b57ea6d7e14aa8465c3,No,
03/09/2019 20:59,Android,00:00:18,1.27,7.0,5966,Anonymous,124,SM-J710MN,Ecuador,"Quito, Pichincha",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f1a94e9a29e09e78c6ac7,No,
03/09/2019 20:52,Android,00:01:15,1.27,9,3058,Anonymous,126,SNE-LX3,Ecuador,"Quito, Pichincha",3,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f18dfe9a29e09e56cc9b2,No,
03/09/2019 20:48,Android,00:00:31,1.27,5.1.1,6899,Anonymous,7,Samsung Galaxy J1 Mini,Ecuador,"Cuenca, Azuay",8,5,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f17f1ea6d7e14a8ce56d2,No,
03/09/2019 20:45,Android,00:00:04,1.27,9,1482,Anonymous,182,SM-A505G,Ecuador,"Quito, Pichincha",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f1722ea6d7e14a6db499f,No,
03/09/2019 20:42,Android,00:00:19,1.27,5.1.1,6899,Anonymous,6,Samsung Galaxy J1 Mini,Ecuador,"Cuenca, Azuay",2,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f168fc69cb21dc4b4684c,No,
03/09/2019 20:40,Android,00:00:45,1.27,6.0.1,5505,Anonymous,220,SM-G570F/DS,Ecuador,"Ambato, Tungurahua",4,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f15ffc69cb21dc8332978,No,
03/09/2019 20:39,Android,00:00:27,1.27,8.0.0,2738,Anonymous,216,Huawei Mate 10 Lite,Ecuador,"Atuntaqui, Imbabura",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f15c92098947db379536a,No,
03/09/2019 20:37,Android,00:01:30,1.27,5.1.1,6899,Anonymous,5,Samsung Galaxy J1 Mini,Ecuador,"Cuenca, Azuay",5,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f155cea6d7e14ad4b4f32,No,
03/09/2019 20:36,Android,00:00:26,1.27,9,3058,Anonymous,125,SNE-LX3,Ecuador,"Quito, Pichincha",4,4,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f152ee9a29e09e78c2ee4,No,
03/09/2019 20:36,Android,00:00:34,1.27,9,6035,Anonymous,170,SM-A805F,Ecuador,"Machala, El Oro",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f152cea6d7e14ad4b4d5b,No,
03/09/2019 20:33,Android,00:03:38,1.29,9,3947,Anonymous,236,SM-J415G,Ecuador,"Guayaquil, Guayas",6,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f147cc693217b8d635ea5,No,
03/09/2019 20:31,Android,00:00:00,1.27,9,4178,Anonymous,68,SM-A505G,Ecuador,"Otavalo, Imbabura",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f13e3e9a29e09e78c2005,No,
03/09/2019 20:30,Android,00:00:20,1.27,9,4178,Anonymous,67,SM-A505G,Ecuador,"Otavalo, Imbabura",3,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f13bfc693217b93ab8820,No,
03/09/2019 20:25,Android,00:00:15,1.27,9,6035,Anonymous,169,SM-A805F,Ecuador,"Machala, El Oro",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f1286ea6d7e14ad4b4d58,Yes,
03/09/2019 20:25,Android,00:00,1.27,9,6035,Anonymous,168,SM-A805F,Ecuador,"Machala, El Oro",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f1280ea6d7e14ad4b4d54,Yes,
03/09/2019 20:24,Android,00:00:18,1.27,9,3058,Anonymous,124,SNE-LX3,Ecuador,"Quito, Pichincha",5,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f123de63ec31523dd8807,No,
03/09/2019 20:20,Android,00:00:19,1.27,5.1.1,6470,Anonymous,72,SM-J120M,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f116ec693217b8d633dc2,No,
03/09/2019 20:18,Android,00:01:53,1.27,5.1.1,6470,Anonymous,71,SM-J120M,Ecuador,"Guayaquil, Guayas",5,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f10f913d10a7c2e418b0e,No,
03/09/2019 20:18,Android,00:00:02,1.27,5.1.1,6470,Anonymous,70,SM-J120M,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f10f4559a0815d509b077,No,
03/09/2019 20:18,Android,00:00:02,1.27,5.1.1,6470,Anonymous,69,SM-J120M,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f10eee9a29e09df4823fe,No,
03/09/2019 20:18,Android,00:00:02,1.27,5.1.1,6470,Anonymous,68,SM-J120M,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f10e9e63ec3152884bd8e,No,
03/09/2019 20:18,Android,00:00:29,1.27,9,6035,Anonymous,167,SM-A805F,Ecuador,"Machala, El Oro",3,4,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6f10e610038b15da9df7e6,No,
